tile,score,prob_contaminated,anomaly_norm,clf_norm,final_score
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110/brudne_48001F003202511190110_x005_y002.bmp,0.7102327942848206,0.8293380728321257,0.926594113448288,0.8269254194930653,0.8917100705639601
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114 czarno/brudne_48001F003202511190114 czarno_x004_y002.bmp,0.6922962665557861,0.9330685651258092,0.869660371885037,0.9322217298714579,0.8915568471802844
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190037/48001F003202511190037/brudne_48001F003202511190037_x004_y001.bmp,0.6821690797805786,0.9917985297106402,0.8375148728602111,0.991838226840623,0.8915280467533553
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190114/48001F003202511190114/brudne_48001F003202511190114_x004_y002.bmp,0.6926648020744324,0.930763049255047,0.8708301694229138,0.9298814120985242,0.8914981043593775
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190037/48001F003202511190037 czarno/brudne_48001F003202511190037 czarno_x004_y001.bmp,0.6816329956054688,0.993540290557028,0.8358132459710531,0.993606279672831,0.8910408077666754
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190091/48001F003202511190091/brudne_48001F003202511190091_x002_y002.bmp,0.6982812285423279,0.8931636499299529,0.8886577098400344,0.8917144475557623,0.8897275680405392
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073 czarno/brudne_48001F003202511190073 czarno_x002_y002.bmp,0.7070561647415161,0.8409857921701971,0.9165109240934207,0.8387489618623581,0.8892942373125488
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073/brudne_48001F003202511190073_x002_y002.bmp,0.7075265645980835,0.8381379605656708,0.9180040572276474,0.8358581420667034,0.889252986921317
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190086/48001F003202511190086 czarno/brudne_48001F003202511190086 czarno_x001_y002.bmp,0.706173837184906,0.8455897581952211,0.9137102588899287,0.8434224250343055,0.8891095170404606
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190082/48001F003202511190082/brudne_48001F003202511190082_x002_y002.bmp,0.7202590703964233,0.7634186495126993,0.9584193040093221,0.7600109384728143,0.8889763760715443
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x003_y002.bmp,0.7064142823219299,0.8436277795108525,0.9144734746861111,0.8414308301624701,0.8889085491028367
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190110/48001F003202511190110 czarno/brudne_48001F003202511190110 czarno_x005_y002.bmp,0.7104698419570923,0.8160684271964677,0.9273465450847326,0.8134554677501619,0.8874846680176328
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190106/48001F003202511190106 czarno/brudne_48001F003202511190106 czarno_x008_y002.bmp,0.67890465259552,0.9981211271189872,0.8271529981142242,0.9982562642410631,0.8870391412586178
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190062/48001F003202511190062/brudne_48001F003202511190062_x001_y002.bmp,0.6877923011779785,0.9429391066705122,0.8553639815968074,0.9422412678405953,0.8857710317821331
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190033/48001F003202511190033/brudne_48001F003202511190033_x001_y002.bmp,0.691145658493042,0.923403795816658,0.8660081364538266,0.9224110702822725,0.8857491632937826
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113/brudne_48001F003202511190113_x005_y002.bmp,0.6843519806861877,0.9623288524265636,0.8444437900896568,0.9619237029871182,0.8855617596037683
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113 czarno/brudne_48001F003202511190113 czarno_x005_y002.bmp,0.683569073677063,0.9668661003069718,0.841958703455335,0.9665294409000024,0.8855584615609685
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190106/48001F003202511190106/brudne_48001F003202511190106_x008_y002.bmp,0.6781319379806519,0.9979695595283582,0.8247002639591158,0.998102408728443,0.8853910146283803
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x007_y002.bmp,0.6880320310592651,0.9384480950449334,0.8561249270435711,0.9376824641216168,0.8846700650208871
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115 czarno/brudne_48001F003202511190115 czarno_x002_y002.bmp,0.7031604647636414,0.8501296077523621,0.9041452767898317,0.8480308038963911,0.8845052112771274
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190062/48001F003202511190062 czarno/brudne_48001F003202511190062 czarno_x001_y002.bmp,0.6870428323745728,0.9433869699000904,0.8529850337977999,0.94269589159284,0.8843838340260639
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073/brudne_48001F003202511190073_x001_y002.bmp,0.6952126026153564,0.8957960579849954,0.878917343247359,0.894386591970363,0.8843315803004104
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116 czarno/brudne_48001F003202511190116 czarno_x005_y002.bmp,0.6933527588844299,0.904946355717358,0.8730138671719312,0.9036750140030446,0.8837452685628209
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115/brudne_48001F003202511190115_x002_y002.bmp,0.7026445269584656,0.8508497222996803,0.9025075980759611,0.8487617886165612,0.8836965647651711
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190033/48001F003202511190033 czarno/brudne_48001F003202511190033 czarno_x001_y002.bmp,0.6905736923217773,0.9208699419143368,0.8641926137021744,0.9198389677013176,0.8836688376018744
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079 czarno/brudne_48001F003202511190079 czarno_x003_y002.bmp,0.7202386856079102,0.7485793671813321,0.958354599050895,0.7449476562728957,0.8836621690785953
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098/brudne_48001F003202511190098_x007_y002.bmp,0.6875789165496826,0.9369458305232328,0.854686660686958,0.9361575228256709,0.8832014624355076
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190079/48001F003202511190079/brudne_48001F003202511190079_x003_y002.bmp,0.7210850119590759,0.7404007227979273,0.9610409900003231,0.7366455547555203,0.8825025876646422
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190086/48001F003202511190086/brudne_48001F003202511190086_x001_y002.bmp,0.7052126526832581,0.8324936381691971,0.9106592876630484,0.8301286182806584,0.8824735533792119
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190037/48001F003202511190037 czarno/brudne_48001F003202511190037 czarno_x005_y001.bmp,0.6803696751594543,0.9767454866393332,0.8318032413106456,0.9765579571694053,0.8824673918612116
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190037/48001F003202511190037/brudne_48001F003202511190037_x005_y001.bmp,0.680284857749939,0.9766245237476416,0.8315340157087697,0.9764351683355129,0.8822494191281298
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190096/48001F003202511190096/brudne_48001F003202511190096_x006_y002.bmp,0.7011265754699707,0.8553380411998924,0.8976893490225714,0.8533178589633199,0.8821593275018333
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107/brudne_48001F003202511190107_x004_y001.bmp,0.6879072785377502,0.9313182530974315,0.8557289402658296,0.9304449967766483,0.8818795600446161
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093 czarno/brudne_48001F003202511190093 czarno_x001_y002.bmp,0.6953482627868652,0.887891483077048,0.8793479528537326,0.8863626970238317,0.8818031133132673
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190073/48001F003202511190073 czarno/brudne_48001F003202511190073 czarno_x001_y002.bmp,0.6945268511772156,0.8920787344647134,0.876740645742382,0.8906131552256465,0.8815960240615246
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190087/48001F003202511190087 czarno/brudne_48001F003202511190087 czarno_x002_y002.bmp,0.6894518136978149,0.9213002236621838,0.8606315706392732,0.9202757445782959,0.8815070315179311
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x004_y001.bmp,0.6880515813827515,0.928773146603981,0.85618698326101,0.9278614717460171,0.8812730542307625
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190109/48001F003202511190109/brudne_48001F003202511190109_x007_y002.bmp,0.6769483089447021,0.992594094884526,0.820943214063085,0.9926458011191538,0.8810391195327091
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190109/48001F003202511190109 czarno/brudne_48001F003202511190109 czarno_x007_y002.bmp,0.6772058606147766,0.9908309805582124,0.8217607290495262,0.9908560724749429,0.8809440992484221
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190116/48001F003202511190116/brudne_48001F003202511190116_x005_y002.bmp,0.6911729574203491,0.9078028751704624,0.866094788123299,0.9065746527908797,0.8802627407569523
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190087/48001F003202511190087/brudne_48001F003202511190087_x002_y002.bmp,0.6907474398612976,0.9077196632903852,0.8647441194150824,0.9064901848224161,0.8793552423076492
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107/brudne_48001F003202511190107_x004_y002.bmp,0.6923938393592834,0.8961669775259394,0.869970085384876,0.8947631105643178,0.8786476441976806
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190111/48001F003202511190111/brudne_48001F003202511190111_x003_y001.bmp,0.6764331459999084,0.9884118600727324,0.8193079948944179,0.9884004352187284,0.8784903490079266
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190087/48001F003202511190087 czarno/brudne_48001F003202511190087 czarno_x004_y002.bmp,0.704500138759613,0.8236157586229574,0.9083976412506629,0.8211167266031738,0.8778493211240417
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190111/48001F003202511190111 czarno/brudne_48001F003202511190111 czarno_x003_y001.bmp,0.6760994791984558,0.987981705069896,0.8182488768906924,0.9879637869999844,0.8776490954289446
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190093/48001F003202511190093/brudne_48001F003202511190093_x001_y002.bmp,0.6941688060760498,0.883028997340544,0.8756041466626431,0.8814268117696498,0.8776420794500954
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x005_y002.bmp,0.686168909072876,0.9286047197360068,0.8502110451999753,0.9276905024642358,0.8773288552424664
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107 czarno/brudne_48001F003202511190107 czarno_x004_y002.bmp,0.6917533874511719,0.8949872643630081,0.8679371766764034,0.8935655895595027,0.8769071211854882
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190087/48001F003202511190087/brudne_48001F003202511190087_x004_y002.bmp,0.7039734721183777,0.8218030765791332,0.9067259072955149,0.8192766820137443,0.8761186784468953
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190033/48001F003202511190033 czarno/brudne_48001F003202511190033 czarno_x005_y001.bmp,0.6792868375778198,0.9637375323845064,0.8283661214868371,0.9633536470546293,0.8756117554355642
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113/brudne_48001F003202511190113_x002_y002.bmp,0.6949349641799927,0.8714700035487827,0.8780360692814153,0.8696933342641803,0.875116112025383
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095 czarno/brudne_48001F003202511190095 czarno_x000_y002.bmp,0.6871015429496765,0.9168065346433274,0.853171391645901,0.9157142230506256,0.8750613826375545
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190107/48001F003202511190107/brudne_48001F003202511190107_x005_y002.bmp,0.6855975985527039,0.925031532689754,0.8483976036019566,0.9240633779423829,0.8748806246211058
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115/brudne_48001F003202511190115_x005_y002.bmp,0.6795220971107483,0.9601301643812924,0.8291128772497354,0.9596918256121928,0.8748155091765955
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095/brudne_48001F003202511190095_x001_y002.bmp,0.7007511258125305,0.8365752711822061,0.8964976047736491,0.8342718637920331,0.8747185954300836
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190104/48001F003202511190104/brudne_48001F003202511190104_x008_y001.bmp,0.67429119348526,0.9891191093947896,0.8125090551691807,0.9891183605122805,0.8743223120392656
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095/brudne_48001F003202511190095_x000_y002.bmp,0.6871454119682312,0.9142369405650193,0.8533106397435684,0.9131058407935552,0.8742389601110637
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190104/48001F003202511190104 czarno/brudne_48001F003202511190104 czarno_x008_y001.bmp,0.6743253469467163,0.9885990075146698,0.8126174643539136,0.9885904076626745,0.8742079945119798
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190113/48001F003202511190113 czarno/brudne_48001F003202511190113 czarno_x002_y002.bmp,0.6946329474449158,0.8703960521688028,0.877077414239458,0.8686031715228573,0.8741114292886476
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190058/48001F003202511190058/brudne_48001F003202511190058_x000_y002.bmp,0.6756303906440735,0.97934907002715,0.8167599060637329,0.9792008418066768,0.8736142335737633
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190058/48001F003202511190058 czarno/brudne_48001F003202511190058 czarno_x000_y002.bmp,0.6753376126289368,0.9803378932162364,0.8158305763684311,0.9802045913418916,0.8733614816091424
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190033/48001F003202511190033/brudne_48001F003202511190033_x005_y001.bmp,0.6786227226257324,0.9594664841506404,0.8262581020517694,0.9590181270881283,0.872724110814495
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190095/48001F003202511190095 czarno/brudne_48001F003202511190095 czarno_x001_y002.bmp,0.6996141672134399,0.8372669460251709,0.8928886951771748,0.8349739795087845,0.8726185446932382
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190081/48001F003202511190081 czarno/brudne_48001F003202511190081 czarno_x002_y002.bmp,0.6820305585861206,0.9364512705847844,0.8370751818561636,0.935655497474898,0.8715782923227207
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190099/48001F003202511190099 czarno/brudne_48001F003202511190099 czarno_x003_y002.bmp,0.688071608543396,0.8985747495845716,0.8562505530447276,0.8972072280884914,0.870585389310045
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190115/48001F003202511190115 czarno/brudne_48001F003202511190115 czarno_x005_y002.bmp,0.6775678992271423,0.9589773275161934,0.8229099042468517,0.958521586604559,0.8703739930720493
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190098/48001F003202511190098 czarno/brudne_48001F003202511190098 czarno_x010_y002.bmp,0.6946257948875427,0.8597159228867478,0.8770547107452731,0.8577618250402753,0.8703022007485238
/content/drive/MyDrive/project/data/car_data_tiles/brudne/202511190040/48001F003202511190040 czarno/brudne_48001F003202511190040 czarno_x005_y001.bmp,0.6775758266448975,0.9550683599701296,0.82293506728624,0.9545536129558457,0.869001558270602
